date,commitments_usd_b
2023-04-30,7.27
2023-07-30,11.15
2023-10-29,17.11
2024-01-28,16.1
2024-04-28,18.8
2024-07-28,27.8
2024-10-27,28.9
2025-01-26,30.8
2025-04-27,29.8
2025-10-26,50.3
2026-01-25,95.2
2026-04-26,119.0
